AAPL200925C00530000,2020-08-28 3:59PM EDT,530.0,15.8,15.6,15.9,-3.9,-19.80%,173,564,"1,814.36%",AAPL,call
AAPL200925C00535000,2020-08-28 3:50PM EDT,535.0,16.11,14.05,14.5,-1.29,-7.41%,78,-,"1,765.82%",AAPL,call
AAPL200925C00540000,2020-08-28 3:56PM EDT,540.0,13.05,12.8,13.25,-3.0,-18.69%,106,574,"1,723.93%",AAPL,call
AAPL200925C00545000,2020-08-28 3:58PM EDT,545.0,11.92,11.7,12.15,-2.93,-19.73%,23,-,"1,686.23%",AAPL,call
AAPL200925C00550000,2020-08-28 3:58PM EDT,550.0,10.89,10.7,11.1,-2.91,-21.09%,493,1231,"1,650.10%",AAPL,call
AAPL200925C00555000,2020-08-28 3:50PM EDT,555.0,10.0,9.75,10.15,-2.9,-22.48%,150,73,"1,615.43%",AAPL,call
AAPL200925C00560000,2020-08-28 3:52PM EDT,560.0,9.2,8.9,9.2,-2.75,-23.01%,1055,507,"1,581.25%",AAPL,call
AAPL200925C00565000,2020-08-28 3:54PM EDT,565.0,8.46,8.15,8.55,-4.14,-32.86%,3678,-,"1,554.59%",AAPL,call
AAPL200925C00570000,2020-08-28 3:51PM EDT,570.0,7.65,7.5,7.85,-2.4,-23.88%,3922,476,"1,527.83%",AAPL,call
AAPL200925C00575000,2020-08-28 3:59PM EDT,575.0,7.1,7.0,7.25,-2.96,-29.42%,141,11,"1,505.86%",AAPL,call
AAPL200925C00580000,2020-08-28 3:48PM EDT,580.0,6.5,6.4,6.7,-2.7,-29.35%,656,828,"1,481.54%",AAPL,call
AAPL200925C00590000,2020-08-28 3:54PM EDT,590.0,5.5,5.4,5.75,-2.0,-26.67%,126,324,"1,438.48%",AAPL,call
AAPL200925C00600000,2020-08-28 3:59PM EDT,600.0,4.85,4.8,5.0,-1.85,-27.61%,517,0,"1,408.40%",AAPL,call
AAPL200925C00610000,2020-08-28 3:54PM EDT,610.0,4.35,4.1,4.4,-1.85,-29.84%,75,168,"1,376.76%",AAPL,call
AAPL200925C00620000,2020-08-28 3:56PM EDT,620.0,3.75,3.6,3.9,-1.5,-28.57%,313,697,"1,351.76%",AAPL,call
AAPL200925C00630000,2020-08-28 3:12PM EDT,630.0,3.6,3.2,3.5,-1.2,-25.00%,16,287,"1,331.25%",AAPL,call
AAPL200925C00640000,2020-08-28 2:55PM EDT,640.0,3.19,2.9,3.1,-0.61,-16.05%,10,68,"1,312.60%",AAPL,call
AAPL200925C00650000,2020-08-28 3:42PM EDT,650.0,2.75,2.61,2.87,-1.1,-28.57%,99,553,"1,299.22%",AAPL,call
AAPL200925C00660000,2020-08-28 3:58PM EDT,660.0,2.5,2.49,2.62,-0.95,-27.54%,41,135,"1,291.21%",AAPL,call
AAPL200925C00670000,2020-08-28 3:39PM EDT,670.0,2.44,2.19,2.42,-0.91,-27.16%,41,138,"1,276.17%",AAPL,call
AAPL200925C00680000,2020-08-28 2:59PM EDT,680.0,2.22,2.0,2.22,-0.88,-28.39%,14,53,"1,264.65%",AAPL,call
AAPL200925C00690000,2020-08-28 3:34PM EDT,690.0,2.01,1.86,2.07,-0.75,-27.17%,28,1152,"1,257.23%",AAPL,call
AAPL200925C00700000,2020-08-28 3:51PM EDT,700.0,1.89,1.87,1.91,-0.67,-26.17%,181,632,"1,256.45%",AAPL,call
AAPL200925C00710000,2020-08-28 3:45PM EDT,710.0,1.83,1.72,1.78,-0.45,-19.74%,9,20,"1,248.05%",AAPL,call
AAPL200925C00720000,2020-08-28 3:57PM EDT,720.0,1.58,1.48,1.67,-0.52,-24.76%,15,30,"1,234.57%",AAPL,call
AAPL200925C00730000,2020-08-28 3:56PM EDT,730.0,1.55,1.47,1.56,-0.49,-24.02%,24,21,"1,233.79%",AAPL,call
AAPL200925C00740000,2020-08-28 3:55PM EDT,740.0,1.44,1.38,1.46,-0.4,-21.74%,256,115,"1,228.32%",AAPL,call
AAPL200925P00057500,2020-09-23 9:30AM EDT,57.5,0.01,0.0,0.0,0.0,-,2,0,50.00%,AAPL,put
AAPL200925P00058750,2020-09-22 10:43AM EDT,58.75,0.01,0.0,0.0,0.0,-,1,0,50.00%,AAPL,put
AAPL200925P00060000,2020-09-18 9:35AM EDT,60.0,0.01,0.0,0.0,0.0,-,1,0,50.00%,AAPL,put
AAPL200925P00061250,2020-09-14 2:18PM EDT,61.25,0.03,0.0,0.0,0.0,-,1,0,50.00%,AAPL,put
AAPL200925P00062500,2020-09-21 3:07PM EDT,62.5,0.01,0.0,0.0,0.0,-,10,0,50.00%,AAPL,put
AAPL200925P00063750,2020-09-08 9:58AM EDT,63.75,0.06,0.0,0.0,0.0,-,3,0,50.00%,AAPL,put
AAPL200925P00065000,2020-09-21 1:34PM EDT,65.0,0.02,0.0,0.0,0.0,-,1,0,50.00%,AAPL,put
AAPL200925P00066250,2020-09-09 11:35AM EDT,66.25,0.06,0.0,0.0,0.0,-,2,0,50.00%,AAPL,put
AAPL200925P00067500,2020-09-18 3:43PM EDT,67.5,0.01,0.0,0.0,0.0,-,60,0,50.00%,AAPL,put
AAPL200925P00068750,2020-09-11 12:55PM EDT,68.75,0.01,0.0,0.0,0.0,-,1,0,50.00%,AAPL,put
AAPL200925P00070000,2020-09-21 10:54AM EDT,70.0,0.01,0.0,0.0,0.0,-,13,0,50.00%,AAPL,put
AAPL200925P00071250,2020-09-11 10:30AM EDT,71.25,0.06,0.0,0.0,0.0,-,1,0,50.00%,AAPL,put
AAPL200925P00072500,2020-09-21 10:47AM EDT,72.5,0.01,0.0,0.0,0.0,-,268,0,50.00%,AAPL,put
AAPL200925P00073750,2020-09-21 3:56PM EDT,73.75,0.01,0.0,0.0,0.0,-,5,0,50.00%,AAPL,put
AAPL200925P00075000,2020-09-23 2:56PM EDT,75.0,0.01,0.0,0.0,0.0,-,21,0,50.00%,AAPL,put
AAPL200925P00076250,2020-09-21 12:01PM EDT,76.25,0.01,0.0,0.0,0.0,-,237,0,50.00%,AAPL,put
AAPL200925P00077500,2020-09-22 3:29PM EDT,77.5,0.01,0.0,0.0,0.0,-,2,0,50.00%,AAPL,put
AAPL200925P00078750,2020-09-21 3:42PM EDT,78.75,0.01,0.0,0.0,0.0,-,1360,0,50.00%,AAPL,put
AAPL200925P00080000,2020-09-23 11:54AM EDT,80.0,0.01,0.0,0.0,0.0,-,7,0,50.00%,AAPL,put
AAPL200925P00081250,2020-09-21 1:57PM EDT,81.25,0.01,0.0,0.0,0.0,-,101,0,50.00%,AAPL,put
AAPL200925P00082500,2020-09-23 3:52PM EDT,82.5,0.01,0.0,0.0,0.0,-,107,0,50.00%,AAPL,put
AAPL200925P00083750,2020-09-23 12:57PM EDT,83.75,0.01,0.0,0.0,0.0,-,12,0,50.00%,AAPL,put
AAPL200925P00085000,2020-09-23 3:53PM EDT,85.0,0.01,0.0,0.0,0.0,-,88,0,50.00%,AAPL,put
AAPL200925P00086250,2020-09-23 3:33PM EDT,86.25,0.02,0.0,0.0,0.0,-,59,0,50.00%,AAPL,put
AAPL200925P00087500,2020-09-23 3:22PM EDT,87.5,0.02,0.0,0.0,0.0,-,217,0,50.00%,AAPL,put
AAPL200925P00088750,2020-09-23 3:57PM EDT,88.75,0.02,0.0,0.0,0.0,-,437,0,50.00%,AAPL,put
AAPL200925P00090000,2020-09-23 3:57PM EDT,90.0,0.03,0.0,0.0,0.0,-,618,0,50.00%,AAPL,put
AAPL200925P00091250,2020-09-23 3:47PM EDT,91.25,0.03,0.0,0.0,0.0,-,94,0,50.00%,AAPL,put
AAPL200925P00092500,2020-09-23 3:55PM EDT,92.5,0.04,0.0,0.0,0.0,-,567,0,50.00%,AAPL,put
AAPL200925P00093750,2020-09-23 3:56PM EDT,93.75,0.05,0.0,0.0,0.0,-,1137,0,50.00%,AAPL,put
AAPL200925P00095000,2020-09-23 3:59PM EDT,95.0,0.06,0.0,0.0,0.0,-,3699,0,50.00%,AAPL,put
AAPL200925P00096250,2020-09-23 3:59PM EDT,96.25,0.08,0.0,0.0,0.0,-,1472,0,25.00%,AAPL,put
AAPL200925P00097500,2020-09-23 3:57PM EDT,97.5,0.12,0.0,0.0,0.0,-,5885,0,25.00%,AAPL,put
AAPL200925P00098750,2020-09-23 3:59PM EDT,98.75,0.17,0.0,0.0,0.0,-,4372,0,25.00%,AAPL,put
AAPL200925P00100000,2020-09-23 3:59PM EDT,100.0,0.25,0.0,0.0,0.0,-,28813,0,25.00%,AAPL,put
AAPL200925P00101250,2020-09-23 3:59PM EDT,101.25,0.39,0.0,0.0,0.0,-,9340,0,25.00%,AAPL,put
AAPL200925P00102500,2020-09-23 3:59PM EDT,102.5,0.53,0.0,0.0,0.0,-,10440,0,12.50%,AAPL,put
AAPL200925P00103750,2020-09-23 3:59PM EDT,103.75,0.82,0.0,0.0,0.0,-,9761,0,12.50%,AAPL,put
AAPL200925P00105000,2020-09-23 3:59PM EDT,105.0,1.12,0.0,0.0,0.0,-,41218,0,6.25%,AAPL,put
AAPL200925P00106250,2020-09-23 3:59PM EDT,106.25,1.56,0.0,0.0,0.0,-,26234,0,3.13%,AAPL,put
AAPL200925P00107500,2020-09-23 3:59PM EDT,107.5,2.08,0.0,0.0,0.0,-,44431,0,0.00%,AAPL,put
AAPL200925P00108750,2020-09-23 3:59PM EDT,108.75,2.8,0.0,0.0,0.0,-,37442,0,0.00%,AAPL,put
AAPL200925P00110000,2020-09-23 3:59PM EDT,110.0,3.57,0.0,0.0,0.0,-,51977,0,0.00%,AAPL,put
AAPL200925P00111250,2020-09-23 3:59PM EDT,111.25,4.56,0.0,0.0,0.0,-,16031,0,0.00%,AAPL,put
AAPL200925P00112500,2020-09-23 3:58PM EDT,112.5,5.5,0.0,0.0,0.0,-,9685,0,0.00%,AAPL,put
AAPL200925P00113750,2020-09-23 3:57PM EDT,113.75,6.8,0.0,0.0,0.0,-,1430,0,0.00%,AAPL,put
AAPL200925P00115000,2020-09-23 3:58PM EDT,115.0,7.88,0.0,0.0,0.0,-,2408,0,0.00%,AAPL,put
AAPL200925P00116250,2020-09-23 3:58PM EDT,116.25,9.09,0.0,0.0,0.0,-,588,0,0.00%,AAPL,put
